user_id,touch_index,channel,funnel_position,date,cost,cookies_accepted,has_adblocker,cross_device,ga4_visible,enhanced_visible,is_converting_touch,tracking_cookie,tracking_utm,tracking_fingerprint,tracking_referrer,tracking_server_side,revenue
user_00884,0,google_search_brand,bottom_funnel,2026-03-05,1.75,False,False,False,True,True,False,False,True,False,True,True,0.0
user_00884,1,tiktok_paid,top_funnel,2026-03-05,0.56,False,False,False,False,True,False,False,False,False,False,True,0.0
user_00885,0,direct,bottom_funnel,2026-03-04,0.0,True,False,False,True,True,False,True,False,True,False,True,0.0
user_00885,1,meta_facebook_feed,top_funnel,2026-03-07,1.03,True,False,False,True,True,False,True,True,True,True,True,0.0
user_00885,2,organic_search,mid_funnel,2026-03-10,0.0,True,False,False,True,True,False,True,True,False,False,True,0.0
user_00885,3,google_search_brand,bottom_funnel,2026-03-13,1.73,True,False,False,True,True,False,True,True,True,False,True,0.0
user_00886,0,tiktok_paid,top_funnel,2026-03-03,0.52,False,False,False,False,True,False,False,True,True,False,True,0.0
user_00886,1,google_display_retargeting,mid_funnel,2026-03-07,0.87,False,False,False,False,False,False,False,False,False,False,False,0.0
user_00886,2,google_search_brand,bottom_funnel,2026-03-11,1.75,False,False,True,False,True,False,False,True,False,False,True,0.0
user_00886,3,google_search_brand,bottom_funnel,2026-03-16,1.21,False,False,True,True,True,False,False,True,False,True,False,0.0
user_00887,0,meta_facebook_feed,top_funnel,2026-03-04,0.99,False,False,False,True,True,False,False,True,True,True,True,0.0
user_00887,1,google_display_retargeting,mid_funnel,2026-03-09,0.9,False,False,False,False,False,False,False,False,False,False,False,0.0
user_00887,2,google_display_retargeting,mid_funnel,2026-03-09,0.82,False,False,False,False,False,False,False,False,False,False,False,0.0
user_00888,0,tiktok_paid,top_funnel,2026-03-02,0.67,True,False,True,True,True,False,True,True,True,True,True,0.0
user_00889,0,direct,bottom_funnel,2026-03-01,0.0,False,True,False,False,True,False,False,False,True,False,True,0.0
user_00889,1,google_display_retargeting,mid_funnel,2026-03-03,0.71,False,True,True,False,False,False,False,False,False,False,False,0.0
user_00890,0,meta_facebook_feed,top_funnel,2026-03-02,1.15,True,False,False,True,True,False,True,True,True,True,True,0.0
user_00890,1,direct,bottom_funnel,2026-03-02,0.0,True,False,False,True,True,False,True,False,False,False,True,0.0
user_00890,2,meta_instagram_stories,top_funnel,2026-03-05,0.97,True,False,False,True,True,False,True,True,True,False,True,0.0
user_00891,0,tiktok_paid,top_funnel,2026-03-07,0.52,False,False,False,False,True,False,False,True,True,False,True,0.0
user_00891,1,organic_search,mid_funnel,2026-03-07,0.0,False,False,True,True,True,False,False,True,True,True,True,0.0
user_00891,2,direct,bottom_funnel,2026-03-07,0.0,False,False,True,False,False,False,False,False,False,False,False,0.0
user_00892,0,google_search_nonbrand,mid_funnel,2026-03-04,3.71,False,False,False,True,True,False,False,True,True,True,True,0.0
user_00892,1,google_search_brand,bottom_funnel,2026-03-06,1.39,False,False,False,True,True,False,False,True,False,True,True,0.0
user_00892,2,organic_search,mid_funnel,2026-03-10,0.0,False,False,False,True,True,False,False,True,False,True,True,0.0
user_00892,3,google_search_nonbrand,mid_funnel,2026-03-12,2.82,False,False,False,True,True,False,False,True,True,True,True,0.0
user_00893,0,organic_search,mid_funnel,2026-03-02,0.0,True,False,False,True,True,False,True,True,False,True,True,0.0
user_00893,1,tiktok_paid,top_funnel,2026-03-05,0.64,True,False,False,True,True,False,True,True,False,True,True,0.0
user_00893,2,direct,bottom_funnel,2026-03-09,0.0,True,False,False,True,True,False,True,False,True,False,True,0.0
user_00893,3,tiktok_paid,top_funnel,2026-03-12,0.56,True,False,False,True,True,False,True,True,True,True,True,0.0
user_00894,0,tiktok_paid,top_funnel,2026-03-01,0.65,True,False,False,True,True,False,True,True,True,False,True,0.0
user_00894,1,meta_facebook_feed,top_funnel,2026-03-02,1.3,True,False,False,True,True,False,True,True,True,True,True,0.0
user_00894,2,direct,bottom_funnel,2026-03-03,0.0,True,False,False,True,True,False,True,False,True,False,True,0.0
user_00895,0,meta_instagram_stories,top_funnel,2026-03-02,0.79,True,True,False,False,True,False,False,False,True,False,True,0.0
user_00896,0,google_search_nonbrand,mid_funnel,2026-03-06,4.05,True,False,False,True,True,False,True,True,False,True,True,0.0
user_00896,1,meta_instagram_stories,top_funnel,2026-03-07,0.83,True,False,False,True,True,False,True,False,True,True,True,0.0
user_00897,0,direct,bottom_funnel,2026-03-06,0.0,True,False,False,True,True,False,True,False,True,False,True,0.0
user_00897,1,google_search_brand,bottom_funnel,2026-03-08,1.21,True,False,True,True,True,False,True,True,True,True,True,0.0
user_00898,0,direct,bottom_funnel,2026-03-02,0.0,True,False,False,True,True,False,True,False,True,False,True,0.0
user_00898,1,direct,bottom_funnel,2026-03-05,0.0,True,False,True,True,True,False,True,False,False,False,True,0.0
user_00899,0,organic_search,mid_funnel,2026-03-02,0.0,True,True,False,True,True,False,True,True,True,False,True,0.0
user_00899,1,organic_search,mid_funnel,2026-03-06,0.0,True,True,False,True,True,False,True,True,True,False,True,0.0
user_00899,2,meta_instagram_stories,top_funnel,2026-03-06,0.73,True,True,False,True,True,False,True,True,True,False,True,0.0
user_00899,3,tiktok_paid,top_funnel,2026-03-06,0.66,True,True,False,True,True,False,True,True,True,False,True,0.0
user_00900,0,google_search_nonbrand,mid_funnel,2026-03-01,3.59,False,True,False,False,True,False,False,True,True,False,True,0.0
user_00900,1,meta_facebook_feed,top_funnel,2026-03-02,0.97,False,True,True,False,True,False,False,True,True,False,True,0.0
user_00900,2,organic_search,mid_funnel,2026-03-07,0.0,False,True,True,False,True,False,False,True,True,False,True,0.0
user_00901,0,google_search_nonbrand,mid_funnel,2026-03-01,4.04,True,False,False,True,True,False,True,True,False,False,True,0.0
user_00902,0,google_display_retargeting,mid_funnel,2026-03-07,0.92,True,False,False,True,True,False,True,True,True,True,True,0.0
user_00902,1,tiktok_paid,top_funnel,2026-03-10,0.72,True,False,False,True,True,False,True,True,True,True,True,0.0
user_00902,2,meta_instagram_stories,top_funnel,2026-03-14,0.73,True,False,False,True,True,False,True,True,False,True,True,0.0
user_00902,3,direct,bottom_funnel,2026-03-15,0.0,True,False,False,False,True,False,False,False,True,False,True,0.0
user_00903,0,google_search_brand,bottom_funnel,2026-03-05,1.79,False,False,False,True,True,False,False,True,True,True,True,0.0
user_00904,0,google_display_retargeting,mid_funnel,2026-03-04,0.86,True,False,False,True,True,False,True,True,True,True,True,0.0
user_00904,1,google_display_retargeting,mid_funnel,2026-03-04,0.94,True,False,True,True,True,False,True,True,True,True,True,0.0
user_00904,2,tiktok_paid,top_funnel,2026-03-09,0.56,True,False,True,True,True,False,True,True,True,True,False,0.0
user_00905,0,google_display_retargeting,mid_funnel,2026-03-06,0.74,True,False,False,True,True,False,True,True,False,False,True,0.0
user_00905,1,meta_facebook_feed,top_funnel,2026-03-06,1.04,True,False,False,True,True,False,True,True,True,False,True,0.0
user_00905,2,google_search_brand,bottom_funnel,2026-03-09,1.24,True,False,False,True,True,False,True,True,True,False,True,0.0
user_00905,3,meta_facebook_feed,top_funnel,2026-03-14,1.1,True,False,False,True,True,False,True,True,True,True,False,0.0
user_00906,0,tiktok_paid,top_funnel,2026-03-07,0.65,True,False,False,True,True,False,True,True,False,True,True,0.0
user_00906,1,direct,bottom_funnel,2026-03-08,0.0,True,False,True,True,True,False,True,False,True,False,True,0.0
user_00906,2,google_display_retargeting,mid_funnel,2026-03-13,0.95,True,False,True,True,True,False,True,True,True,True,True,0.0
user_00907,0,google_search_nonbrand,mid_funnel,2026-03-07,3.62,False,True,False,False,True,False,False,True,False,False,True,0.0
user_00907,1,meta_facebook_feed,top_funnel,2026-03-10,1.05,False,True,False,False,True,False,False,True,True,False,False,0.0
user_00907,2,meta_facebook_feed,top_funnel,2026-03-11,1.27,False,True,False,False,True,False,False,True,True,False,True,0.0
user_00907,3,google_search_nonbrand,mid_funnel,2026-03-14,3.72,False,True,False,False,True,False,False,True,True,False,True,0.0
user_00908,0,tiktok_paid,top_funnel,2026-03-06,0.61,True,True,False,True,True,False,True,True,True,False,True,0.0
user_00908,1,meta_instagram_stories,top_funnel,2026-03-08,0.84,True,True,True,True,True,False,True,True,True,False,True,0.0
user_00909,0,organic_search,mid_funnel,2026-03-01,0.0,True,False,False,True,True,False,True,True,True,True,True,
user_00909,1,organic_search,mid_funnel,2026-03-06,0.0,True,False,False,True,True,True,True,True,True,True,True,77.35
user_00910,0,meta_facebook_feed,top_funnel,2026-03-03,1.25,True,False,False,True,True,False,True,True,True,True,True,
user_00910,1,google_search_brand,bottom_funnel,2026-03-07,1.37,True,False,True,True,True,False,True,True,False,True,True,
user_00910,2,tiktok_paid,top_funnel,2026-03-07,0.58,True,False,True,True,True,True,True,True,True,True,True,84.28
user_00911,0,google_search_nonbrand,mid_funnel,2026-03-04,2.91,True,False,False,True,True,False,True,True,False,False,True,0.0
user_00912,0,meta_facebook_feed,top_funnel,2026-03-07,1.44,False,False,False,False,True,False,False,True,False,False,True,0.0
user_00913,0,google_search_brand,bottom_funnel,2026-03-07,1.48,False,False,False,True,True,False,False,True,True,True,True,0.0
user_00913,1,google_search_nonbrand,mid_funnel,2026-03-09,2.97,False,False,False,False,True,False,False,True,False,False,True,0.0
user_00914,0,google_search_brand,bottom_funnel,2026-03-06,1.65,False,False,False,False,True,False,False,True,False,False,False,0.0
user_00915,0,meta_facebook_feed,top_funnel,2026-03-04,1.13,True,False,False,True,True,False,True,True,False,True,True,0.0
user_00915,1,google_search_brand,bottom_funnel,2026-03-05,1.58,True,False,True,True,True,False,True,True,True,False,True,0.0
user_00915,2,google_search_brand,bottom_funnel,2026-03-08,1.41,True,False,True,True,True,False,True,True,True,True,True,0.0
user_00916,0,meta_facebook_feed,top_funnel,2026-03-04,1.15,True,False,False,True,True,False,True,True,True,True,True,0.0
user_00916,1,direct,bottom_funnel,2026-03-04,0.0,True,False,False,True,True,False,True,False,True,False,True,0.0
user_00916,2,google_display_retargeting,mid_funnel,2026-03-08,0.82,True,False,False,True,True,False,True,True,True,False,True,0.0
user_00917,0,google_display_retargeting,mid_funnel,2026-03-05,0.92,True,False,False,True,True,False,True,True,False,True,True,0.0
user_00917,1,google_search_brand,bottom_funnel,2026-03-09,1.34,True,False,False,True,True,False,True,False,False,True,True,0.0
user_00918,0,google_display_retargeting,mid_funnel,2026-03-06,0.78,True,True,False,True,True,False,True,True,True,False,True,0.0
user_00918,1,google_display_retargeting,mid_funnel,2026-03-07,0.91,True,True,False,True,True,False,True,True,True,False,True,0.0
user_00919,0,tiktok_paid,top_funnel,2026-03-07,0.54,False,True,False,False,True,False,False,False,False,False,True,0.0
user_00919,1,meta_facebook_feed,top_funnel,2026-03-11,1.25,False,True,False,False,True,False,False,True,True,False,True,0.0
user_00919,2,google_search_nonbrand,mid_funnel,2026-03-16,3.51,False,True,False,False,True,False,False,True,True,False,True,0.0
user_00919,3,tiktok_paid,top_funnel,2026-03-18,0.64,False,True,False,False,True,False,False,True,True,False,True,0.0
user_00920,0,meta_facebook_feed,top_funnel,2026-03-01,1.43,False,True,False,False,True,False,False,True,False,False,True,
user_00920,1,tiktok_paid,top_funnel,2026-03-02,0.54,False,True,False,False,True,False,False,True,False,False,True,
user_00920,2,meta_facebook_feed,top_funnel,2026-03-03,1.31,False,True,False,False,True,True,False,True,True,False,True,85.98
user_00921,0,meta_facebook_feed,top_funnel,2026-03-05,0.99,False,True,False,False,True,False,False,True,True,False,True,
user_00921,1,meta_facebook_feed,top_funnel,2026-03-09,1.07,False,True,False,False,True,False,False,True,False,False,True,
user_00921,2,google_display_retargeting,mid_funnel,2026-03-10,0.88,False,True,False,False,False,False,False,False,False,False,False,
user_00921,3,direct,bottom_funnel,2026-03-15,0.0,False,True,False,False,True,False,False,False,True,False,True,
user_00921,4,google_search_nonbrand,mid_funnel,2026-03-16,2.96,False,True,False,False,True,True,False,True,True,False,True,92.15
user_00922,0,meta_facebook_feed,top_funnel,2026-03-06,1.06,True,False,False,True,True,False,True,True,False,False,True,0.0
user_00923,0,tiktok_paid,top_funnel,2026-03-02,0.69,False,False,True,False,True,False,False,True,True,False,True,0.0
user_00924,0,google_display_retargeting,mid_funnel,2026-03-03,0.66,True,True,False,True,True,False,True,True,True,False,True,0.0
user_00924,1,organic_search,mid_funnel,2026-03-07,0.0,True,True,True,True,True,False,True,True,False,False,True,0.0
user_00924,2,meta_instagram_stories,top_funnel,2026-03-12,1.06,True,True,True,True,True,False,True,True,True,False,True,0.0
user_00925,0,tiktok_paid,top_funnel,2026-03-06,0.64,False,False,False,False,True,False,False,True,True,False,False,0.0
user_00925,1,direct,bottom_funnel,2026-03-09,0.0,False,False,False,False,True,False,False,False,False,False,True,0.0
user_00925,2,direct,bottom_funnel,2026-03-12,0.0,False,False,False,False,True,False,False,False,True,False,True,0.0
user_00926,0,organic_search,mid_funnel,2026-03-02,0.0,True,True,False,True,True,False,True,True,True,False,False,0.0
user_00926,1,meta_facebook_feed,top_funnel,2026-03-02,1.22,True,True,False,True,True,False,True,True,False,False,True,0.0
user_00926,2,tiktok_paid,top_funnel,2026-03-06,0.65,True,True,True,True,True,False,True,True,True,False,True,0.0
user_00926,3,organic_search,mid_funnel,2026-03-09,0.0,True,True,True,True,True,False,True,True,True,False,True,0.0
user_00927,0,meta_instagram_stories,top_funnel,2026-03-03,0.74,False,False,False,True,True,False,False,False,True,True,True,0.0
user_00927,1,tiktok_paid,top_funnel,2026-03-08,0.54,False,False,False,False,True,False,False,True,True,False,True,0.0
user_00927,2,google_display_retargeting,mid_funnel,2026-03-09,0.74,False,False,False,False,False,False,False,False,False,False,False,0.0
user_00928,0,meta_instagram_stories,top_funnel,2026-03-03,0.92,False,False,False,True,True,False,False,True,True,True,True,0.0
user_00928,1,direct,bottom_funnel,2026-03-06,0.0,False,False,False,False,True,False,False,False,True,False,True,0.0
user_00928,2,direct,bottom_funnel,2026-03-08,0.0,False,False,False,False,True,False,False,False,True,False,True,0.0
user_00928,3,google_search_nonbrand,mid_funnel,2026-03-12,2.92,False,False,False,True,True,False,False,True,False,True,True,0.0
user_00929,0,meta_facebook_feed,top_funnel,2026-03-04,1.0,False,False,False,True,True,False,False,True,True,True,True,0.0
user_00930,0,google_search_brand,bottom_funnel,2026-03-05,1.68,False,False,False,False,True,False,False,True,True,False,False,0.0
user_00930,1,google_search_brand,bottom_funnel,2026-03-08,1.39,False,False,False,False,True,False,False,True,True,False,True,0.0
user_00931,0,tiktok_paid,top_funnel,2026-03-05,0.51,True,False,False,False,True,False,False,False,True,False,True,0.0
user_00931,1,organic_search,mid_funnel,2026-03-08,0.0,True,False,False,True,True,False,True,False,True,False,False,0.0
user_00932,0,google_search_brand,bottom_funnel,2026-03-03,1.77,True,False,False,True,True,False,True,True,True,False,True,0.0
user_00932,1,organic_search,mid_funnel,2026-03-08,0.0,True,False,False,True,True,False,True,True,False,False,True,0.0
user_00932,2,tiktok_paid,top_funnel,2026-03-11,0.54,True,False,True,True,True,False,True,True,False,False,True,0.0
user_00932,3,tiktok_paid,top_funnel,2026-03-12,0.58,True,False,True,True,True,False,True,True,True,False,True,0.0
user_00933,0,meta_facebook_feed,top_funnel,2026-03-05,1.01,True,False,False,True,True,False,True,True,True,True,True,0.0
user_00934,0,google_search_brand,bottom_funnel,2026-03-05,1.4,True,False,True,True,True,False,True,False,True,True,True,0.0
